"SenKey","AddDt","CRRMngKey","SSO","FSR","LIG","HAL","VIB"
"392585","2021-07-16 16:33:25","H001238001","17.41","292","122","1","0"
"392583","2021-07-16 16:33:25","H001238001","17.41","293","121","1","0"
"392581","2021-07-16 16:33:24","H001238001","17.41","292","121","1","0"
"392579","2021-07-16 16:33:23","H001238001","16.98","292","122","1","0"
"392577","2021-07-16 16:33:23","H001238001","17","292","122","1","0"
"392575","2021-07-16 16:33:22","H001238001","17.41","291","122","1","0"
"392573","2021-07-16 16:33:22","H001238001","17.41","291","123","1","0"
"392571","2021-07-16 16:33:21","H001238001","16.98","291","122","0","0"
"392569","2021-07-16 16:33:20","H001238001","17.41","292","123","0","0"
"392567","2021-07-16 16:33:20","H001238001","17.41","291","120","0","0"
"392565","2021-07-16 16:33:19","H001238001","17.41","292","121","0","0"
"392563","2021-07-16 16:33:19","H001238001","16.98","291","122","0","0"
"392561","2021-07-16 16:33:18","H001238001","17.41","291","121","0","0"
"392559","2021-07-16 16:33:17","H001238001","17.41","291","121","1","0"
"392557","2021-07-16 16:33:17","H001238001","17.41","291","121","1","0"
"392555","2021-07-16 16:33:16","H001238001","17","292","122","1","0"
"392553","2021-07-16 16:33:16","H001238001","16.98","291","122","1","0"
"392551","2021-07-16 16:33:16","H001238001","16.98","291","121","1","0"
"392549","2021-07-16 16:33:16","H001238001","17.41","291","122","1","0"
"392547","2021-07-16 16:33:16","H001238001","16.98","291","122","1","0"
"392545","2021-07-16 16:33:14","H001238001","17.41","291","122","0","0"
"392543","2021-07-16 16:33:13","H001238001","16.98","291","122","0","0"
"392541","2021-07-16 16:33:12","H001238001","16.98","291","122","0","0"
"392539","2021-07-16 16:33:11","H001238001","17.41","291","121","0","0"
"392537","2021-07-16 16:33:11","H001238001","16.98","291","120","0","0"
"392535","2021-07-16 16:33:10","H001238001","16.98","291","122","0","0"
"392533","2021-07-16 16:33:10","H001238001","17.41","291","121","1","0"
"392531","2021-07-16 16:33:09","H001238001","17.41","291","121","1","0"
"392529","2021-07-16 16:33:09","H001238001","17.34","291","122","1","0"
"392527","2021-07-16 16:33:08","H001238001","17.41","291","122","1","0"
"392525","2021-07-16 16:33:07","H001238001","17","290","122","1","0"
"392523","2021-07-16 16:33:07","H001238001","17.41","291","122","1","0"
"392521","2021-07-16 16:33:06","H001238001","17.41","291","121","1","0"
"392519","2021-07-16 16:33:06","H001238001","17.41","291","120","0","0"
"392517","2021-07-16 16:33:05","H001238001","17.41","290","121","0","0"
"392515","2021-07-16 16:33:04","H001238001","17.41","291","123","0","0"
"392513","2021-07-16 16:33:04","H001238001","17.41","290","122","0","0"
"392511","2021-07-16 16:33:03","H001238001","17.41","291","121","0","0"
"392509","2021-07-16 16:33:03","H001238001","17.41","291","122","0","0"
"392507","2021-07-16 16:33:02","H001238001","17.41","290","120","0","0"
"392505","2021-07-16 16:33:01","H001238001","16.98","291","121","1","0"
"392503","2021-07-16 16:33:01","H001238001","17.41","290","122","1","0"
"392501","2021-07-16 16:33:00","H001238001","17.41","291","122","1","0"
"392499","2021-07-16 16:33:00","H001238001","17.41","289","122","1","0"
"392497","2021-07-16 16:32:59","H001238001","17.41","291","121","1","0"
"392495","2021-07-16 16:32:58","H001238001","17.41","289","121","1","0"
"392493","2021-07-16 16:32:58","H001238001","16.98","290","121","0","0"
"392491","2021-07-16 16:32:57","H001238001","17.41","291","122","0","0"
"392489","2021-07-16 16:32:57","H001238001","16.98","290","121","0","0"
"392487","2021-07-16 16:32:56","H001238001","17.41","292","121","0","0"
"392485","2021-07-16 16:32:55","H001238001","16.98","291","122","0","0"
"392483","2021-07-16 16:32:55","H001238001","17","290","122","0","0"
"392481","2021-07-16 16:32:54","H001238001","16.98","291","121","1","0"
"392479","2021-07-16 16:32:54","H001238001","17.41","291","121","1","0"
"392477","2021-07-16 16:32:53","H001238001","17.41","290","122","1","0"
"392475","2021-07-16 16:32:52","H001238001","17.41","290","122","1","0"
"392473","2021-07-16 16:32:52","H001238001","16.98","290","123","1","0"
"392471","2021-07-16 16:32:51","H001238001","16.98","290","122","1","0"
"392469","2021-07-16 16:32:51","H001238001","17","290","123","1","0"
"392467","2021-07-16 16:32:50","H001238001","17.41","291","122","0","0"
"392465","2021-07-16 16:32:49","H001238001","17.41","292","123","0","0"
"392463","2021-07-16 16:32:49","H001238001","17.34","291","122","0","0"
"392461","2021-07-16 16:32:48","H001238001","17","290","122","0","0"
"392459","2021-07-16 16:32:48","H001238001","17","291","120","0","0"
"392457","2021-07-16 16:32:47","H001238001","17.41","290","123","0","0"
"392455","2021-07-16 16:32:46","H001238001","16.98","291","122","0","0"
"392453","2021-07-16 16:32:46","H001238001","17.41","291","122","1","0"
"392451","2021-07-16 16:32:45","H001238001","16.98","291","121","1","0"
"392449","2021-07-16 16:32:45","H001238001","17.41","290","122","1","0"
"392447","2021-07-16 16:32:44","H001238001","17.41","290","122","1","0"
"392445","2021-07-16 16:32:43","H001238001","17.41","291","123","1","0"
"392443","2021-07-16 16:32:43","H001238001","17.41","290","122","1","0"
"392441","2021-07-16 16:32:42","H001238001","17.41","290","122","1","0"
"392439","2021-07-16 16:32:42","H001238001","17.41","290","121","0","0"
"392437","2021-07-16 16:32:41","H001238001","16.98","289","121","0","0"
"392435","2021-07-16 16:32:40","H001238001","17.36","291","122","0","0"
"392433","2021-07-16 16:32:40","H001238001","16.98","289","122","0","0"
"392431","2021-07-16 16:32:39","H001238001","17.41","290","122","0","0"
"392429","2021-07-16 16:32:39","H001238001","17.41","290","122","0","0"
"392427","2021-07-16 16:32:38","H001238001","17.41","290","121","0","0"
"392425","2021-07-16 16:32:37","H001238001","17","290","122","1","0"
"392423","2021-07-16 16:32:37","H001238001","17.41","290","122","1","0"
"392421","2021-07-16 16:32:36","H001238001","17.41","290","121","1","0"
"392419","2021-07-16 16:32:36","H001238001","17.41","290","122","1","0"
"392417","2021-07-16 16:32:35","H001238001","17.41","290","122","1","0"
"392415","2021-07-16 16:32:34","H001238001","16.98","290","122","1","0"
"392413","2021-07-16 16:32:34","H001238001","16.98","290","121","0","0"
"392411","2021-07-16 16:32:33","H001238001","17.41","290","121","0","0"
"392409","2021-07-16 16:32:33","H001238001","17.41","291","122","0","0"
"392407","2021-07-16 16:32:32","H001238001","17.41","290","122","0","0"
"392405","2021-07-16 16:32:31","H001238001","16.98","290","122","0","0"
"392403","2021-07-16 16:32:31","H001238001","16.98","290","122","0","0"
"392401","2021-07-16 16:32:30","H001238001","17.41","291","121","1","0"
"392399","2021-07-16 16:32:30","H001238001","16.98","290","121","1","0"
"392397","2021-07-16 16:32:29","H001238001","17.41","289","121","1","0"
"392395","2021-07-16 16:32:28","H001238001","17.41","290","121","1","0"
"392393","2021-07-16 16:32:28","H001238001","17.41","290","121","1","0"
"392391","2021-07-16 16:32:27","H001238001","17","290","121","1","0"
"392389","2021-07-16 16:32:27","H001238001","17.41","290","120","1","0"
"392387","2021-07-16 16:32:26","H001238001","17.41","291","120","0","0"
"392385","2021-07-16 16:32:25","H001238001","16.98","290","120","0","0"
"392383","2021-07-16 16:32:25","H001238001","17.34","290","120","0","0"
"392381","2021-07-16 16:32:24","H001238001","16.98","290","121","0","0"
"392379","2021-07-16 16:32:24","H001238001","17.41","290","121","0","0"
"392377","2021-07-16 16:32:23","H001238001","17.41","290","121","0","0"
"392375","2021-07-16 16:32:22","H001238001","17.41","290","120","1","0"
"392373","2021-07-16 16:32:22","H001238001","16.98","290","121","1","0"
"392371","2021-07-16 16:32:21","H001238001","17.41","290","120","1","0"
"392369","2021-07-16 16:32:21","H001238001","16.98","290","121","1","0"
"392367","2021-07-16 16:32:20","H001238001","17.41","290","120","1","0"
"392365","2021-07-16 16:32:19","H001238001","17.41","289","120","1","0"
"392363","2021-07-16 16:32:19","H001238001","17.36","290","120","0","0"
"392361","2021-07-16 16:32:18","H001238001","17.41","290","120","0","0"
"392359","2021-07-16 16:32:18","H001238001","17.41","290","119","0","0"
"392357","2021-07-16 16:32:17","H001238001","17.41","289","120","0","0"
"392355","2021-07-16 16:32:16","H001238001","17.41","290","120","0","0"
"392353","2021-07-16 16:32:16","H001238001","17.41","290","120","0","0"
"392351","2021-07-16 16:32:15","H001238001","17.41","291","119","1","0"
"392349","2021-07-16 16:32:15","H001238001","17.36","290","120","1","0"
"392347","2021-07-16 16:32:14","H001238001","17.34","289","119","1","0"
"392345","2021-07-16 16:32:13","H001238001","17.41","289","119","1","0"
"392343","2021-07-16 16:32:13","H001238001","17.41","289","120","1","0"
"392341","2021-07-16 16:32:12","H001238001","17.08","290","121","1","0"
"392339","2021-07-16 16:32:12","H001238001","16.98","289","119","1","0"
"392337","2021-07-16 16:32:11","H001238001","16.98","288","119","0","0"
"392335","2021-07-16 16:32:10","H001238001","17.41","290","120","0","0"
"392333","2021-07-16 16:32:10","H001238001","17.41","290","119","0","0"
"392331","2021-07-16 16:32:09","H001238001","16.98","290","120","0","0"
"392329","2021-07-16 16:32:09","H001238001","16.98","289","120","0","0"
"392327","2021-07-16 16:32:08","H001238001","16.98","290","120","0","0"
"392325","2021-07-16 16:32:08","H001238001","17","290","120","1","0"
"392323","2021-07-16 16:32:07","H001238001","17.41","289","120","1","0"
"392321","2021-07-16 16:32:06","H001238001","16.98","289","120","1","0"
"392319","2021-07-16 16:32:06","H001238001","17.41","290","122","1","0"
"392317","2021-07-16 16:32:05","H001238001","16.98","289","120","1","0"
"392315","2021-07-16 16:32:05","H001238001","16.98","289","120","1","0"
"392313","2021-07-16 16:32:04","H001238001","17.36","289","120","0","0"
"392311","2021-07-16 16:32:03","H001238001","17","289","120","0","0"
"392309","2021-07-16 16:32:03","H001238001","17.41","289","121","0","0"
"392307","2021-07-16 16:32:02","H001238001","17.41","289","121","0","0"
"392305","2021-07-16 16:32:01","H001238001","17.41","289","122","0","0"
"392303","2021-07-16 16:32:01","H001238001","17.41","288","123","0","0"
"392301","2021-07-16 16:32:00","H001238001","17.41","289","122","0","0"
"392299","2021-07-16 16:32:00","H001238001","17.36","289","122","1","0"
"392297","2021-07-16 16:31:59","H001238001","17.41","288","122","1","0"
"392295","2021-07-16 16:31:58","H001238001","17.41","289","122","1","0"
"392293","2021-07-16 16:31:58","H001238001","16.98","289","123","1","0"
"392291","2021-07-16 16:31:57","H001238001","17.41","289","122","1","0"
"392289","2021-07-16 16:31:57","H001238001","17.41","289","122","1","0"
"392287","2021-07-16 16:31:56","H001238001","16.98","288","122","1","0"
"392285","2021-07-16 16:31:55","H001238001","17.41","288","122","0","0"
"392283","2021-07-16 16:31:55","H001238001","17.41","288","122","0","0"
"392281","2021-07-16 16:31:54","H001238001","17.39","288","121","0","0"
"392279","2021-07-16 16:31:54","H001238001","17.41","288","122","0","0"
"392277","2021-07-16 16:31:53","H001238001","17.41","289","122","0","0"
"392275","2021-07-16 16:31:52","H001238001","17.41","287","124","0","0"
"392273","2021-07-16 16:31:52","H001238001","17.41","288","122","0","0"
"392271","2021-07-16 16:31:51","H001238001","17.41","289","121","1","0"
"392269","2021-07-16 16:31:51","H001238001","17.41","288","122","1","0"
"392267","2021-07-16 16:31:50","H001238001","17.41","289","122","1","0"
"392265","2021-07-16 16:31:49","H001238001","17.41","288","122","1","0"
"392263","2021-07-16 16:31:49","H001238001","17.41","288","123","0","0"
"392261","2021-07-16 16:31:48","H001238001","17.41","288","121","1","0"
"392259","2021-07-16 16:31:48","H001238001","17.41","288","121","1","0"
"392257","2021-07-16 16:31:47","H001238001","17.41","289","119","1","0"
"392255","2021-07-16 16:31:47","H001238001","17.39","287","121","0","0"
"392253","2021-07-16 16:31:46","H001238001","17.41","288","119","0","0"
"392251","2021-07-16 16:31:45","H001238001","16.98","287","121","0","0"
"392249","2021-07-16 16:31:45","H001238001","17.41","288","120","0","0"
"392247","2021-07-16 16:31:44","H001238001","16.98","288","120","0","0"
"392245","2021-07-16 16:31:43","H001238001","17.41","289","120","0","0"
"392243","2021-07-16 16:31:43","H001238001","16.98","288","121","0","0"
"392241","2021-07-16 16:31:42","H001238001","16.98","287","121","0","0"
"392239","2021-07-16 16:31:42","H001238001","16.98","289","122","1","0"
"392237","2021-07-16 16:31:41","H001238001","17.41","288","122","1","0"
"392235","2021-07-16 16:31:40","H001238001","17.08","287","122","1","0"
"392233","2021-07-16 16:31:40","H001238001","17.41","288","122","1","0"
"392231","2021-07-16 16:31:39","H001238001","17","288","121","1","0"
"392229","2021-07-16 16:31:39","H001238001","16.98","288","121","0","0"
"392227","2021-07-16 16:31:38","H001238001","17","287","122","0","0"
"392225","2021-07-16 16:31:37","H001238001","17","287","122","0","0"
"392223","2021-07-16 16:31:37","H001238001","16.98","287","122","0","0"
"392221","2021-07-16 16:31:36","H001238001","16.98","288","123","0","0"
"392219","2021-07-16 16:31:36","H001238001","17.41","288","122","0","0"
"392217","2021-07-16 16:31:35","H001238001","17.34","288","122","0","0"
"392215","2021-07-16 16:31:34","H001238001","17.41","288","122","1","0"
"392213","2021-07-16 16:31:34","H001238001","17.41","287","122","1","0"
"392211","2021-07-16 16:31:33","H001238001","16.98","287","122","1","0"
"392209","2021-07-16 16:31:33","H001238001","17.41","287","122","1","0"
"392207","2021-07-16 16:31:32","H001238001","16.98","288","122","1","0"
"392205","2021-07-16 16:31:31","H001238001","17.41","287","122","1","0"
"392203","2021-07-16 16:31:31","H001238001","17","287","122","0","0"
"392201","2021-07-16 16:31:30","H001238001","16.98","287","123","0","0"
"392199","2021-07-16 16:31:30","H001238001","16.98","287","121","0","0"
"392197","2021-07-16 16:31:29","H001238001","17.41","287","121","0","0"
"392195","2021-07-16 16:31:29","H001238001","17.34","287","122","0","0"
"392193","2021-07-16 16:31:28","H001238001","17.41","287","123","0","0"
"392191","2021-07-16 16:31:27","H001238001","17.41","287","122","0","0"
"392189","2021-07-16 16:31:27","H001238001","16.98","287","123","1","0"
"392187","2021-07-16 16:31:26","H001238001","17.41","287","121","1","0"
"392185","2021-07-16 16:31:26","H001238001","16.98","286","121","1","0"
"392183","2021-07-16 16:31:25","H001238001","17.41","287","122","1","0"
"392181","2021-07-16 16:31:24","H001238001","17","287","122","1","0"
"392179","2021-07-16 16:31:24","H001238001","16.98","286","122","1","0"
"392177","2021-07-16 16:31:23","H001238001","17.41","285","121","0","0"
"392175","2021-07-16 16:31:23","H001238001","17.41","286","122","0","0"
"392173","2021-07-16 16:31:22","H001238001","17.41","286","122","0","0"
"392171","2021-07-16 16:31:21","H001238001","17.41","286","122","0","0"
"392169","2021-07-16 16:31:21","H001238001","17.41","286","121","0","0"
"392167","2021-07-16 16:31:20","H001238001","17.41","286","121","0","0"
"392165","2021-07-16 16:31:20","H001238001","17.41","285","122","0","0"
"392163","2021-07-16 16:31:19","H001238001","17.34","285","122","1","0"
"392161","2021-07-16 16:31:18","H001238001","17.41","286","122","1","0"
"392159","2021-07-16 16:31:18","H001238001","16.98","285","121","1","0"
"392157","2021-07-16 16:31:17","H001238001","17.34","286","122","1","0"
"392155","2021-07-16 16:31:17","H001238001","17.36","286","122","1","0"
"392153","2021-07-16 16:31:16","H001238001","16.98","286","121","1","0"
"392151","2021-07-16 16:31:16","H001238001","16.98","286","122","1","0"
"392149","2021-07-16 16:31:16","H001238001","17.41","286","121","0","0"
"392147","2021-07-16 16:31:15","H001238001","16.98","285","122","0","0"
"392145","2021-07-16 16:31:14","H001238001","17.41","286","122","0","0"
"392143","2021-07-16 16:31:13","H001238001","17.41","286","122","0","0"
"392141","2021-07-16 16:31:12","H001238001","17.41","286","123","0","0"
"392139","2021-07-16 16:31:12","H001238001","16.98","286","123","0","0"
"392137","2021-07-16 16:31:11","H001238001","17.41","286","122","0","0"
"392135","2021-07-16 16:31:11","H001238001","17.41","286","121","1","0"
"392133","2021-07-16 16:31:10","H001238001","17.41","287","122","1","0"
